LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AZ
1700426700.927798,86632.667,10828,3,AZ,1,100,-0.082
1700426700.968319,86671.333,10828,3,AZ,1,100,-0.083
1700426701.008841,86710.000,10828,3,AZ,1,100,-0.080
1700426701.050761,86750.000,10845,2,AZ,1,100,-0.069
1700426701.092680,86790.000,10845,2,AZ,1,100,-0.082
1700426701.133201,86828.667,10860,3,AZ,1,100,-0.084
1700426701.173723,86867.333,10860,3,AZ,1,100,-0.083
1700426701.214245,86906.000,10860,3,AZ,1,100,-0.068
1700426701.250575,86940.667,10878,3,AZ,1,100,-0.081
1700426701.286905,86975.333,10878,3,AZ,1,100,-0.081
1700426701.323235,87010.000,10878,3,AZ,1,100,-0.084
1700426701.364106,87049.000,10894,2,AZ,1,100,-0.077
1700426701.404977,87088.000,10894,2,AZ,1,100,-0.077
1700426701.446897,87128.000,10911,3,AZ,1,100,-0.074
1700426701.488816,87168.000,10911,3,AZ,1,100,-0.078
1700426701.530735,87208.000,10911,3,AZ,1,100,-0.085
1700426701.571606,87247.000,10927,2,AZ,1,100,-0.084
1700426701.612477,87286.000,10927,2,AZ,1,100,-0.081
1700426701.653348,87325.000,10944,3,AZ,1,100,-0.082
1700426701.694220,87364.000,10944,3,AZ,1,100,-0.078
1700426701.735091,87403.000,10944,3,AZ,1,100,-0.081
1700426701.775438,87441.500,10960,2,AZ,1,100,-0.078
1700426701.815785,87480.000,10960,2,AZ,1,100,-0.078
1700426701.856656,87519.000,10978,3,AZ,1,100,-0.082
1700426701.897527,87558.000,10978,3,AZ,1,100,-0.080
1700426701.938399,87597.000,10978,3,AZ,1,100,-0.074
1700426701.979619,87636.333,10996,3,AZ,1,100,-0.069
1700426702.020840,87675.667,10996,3,AZ,1,100,-0.070
1700426702.062060,87715.000,10996,3,AZ,1,100,-0.075
1700426702.103979,87755.000,11012,2,AZ,1,100,-0.087
1700426702.145898,87795.000,11012,2,AZ,1,100,-0.088
1700426702.186770,87834.000,11029,3,AZ,1,100,-0.084
1700426702.227641,87873.000,11029,3,AZ,1,100,-0.070
1700426702.268512,87912.000,11029,3,AZ,1,100,-0.070
1700426702.309383,87951.000,11046,2,AZ,1,100,-0.074
1700426702.350254,87990.000,11046,2,AZ,1,100,-0.078
1700426702.390427,88028.333,11062,3,AZ,1,100,-0.076
1700426702.430599,88066.667,11062,3,AZ,1,100,-0.073
1700426702.470772,88105.000,11062,3,AZ,1,100,-0.075
1700426702.511643,88144.000,11078,3,AZ,1,100,-0.070
1700426702.552514,88183.000,11078,3,AZ,1,100,-0.067
1700426702.593385,88222.000,11078,3,AZ,1,100,-0.072
1700426702.634257,88261.000,11095,2,AZ,1,100,-0.083
1700426702.675128,88300.000,11095,2,AZ,1,100,-0.092
1700426702.717047,88340.000,11112,3,AZ,1,100,-0.067
1700426702.758966,88380.000,11112,3,AZ,1,100,-0.073
1700426702.800885,88420.000,11112,3,AZ,1,100,-0.077
1700426702.841756,88459.000,11128,2,AZ,1,100,-0.074
1700426702.882628,88498.000,11128,2,AZ,1,100,-0.078
1700426702.923499,88537.000,11146,3,AZ,1,100,-0.075
1700426702.964370,88576.000,11146,3,AZ,1,100,-0.066
1700426703.005241,88615.000,11146,3,AZ,1,100,-0.072
1700426703.041571,88649.667,11163,3,AZ,1,100,-0.068
1700426703.077901,88684.333,11163,3,AZ,1,100,-0.070
1700426703.114231,88719.000,11163,3,AZ,1,100,-0.069
1700426703.155102,88758.000,11180,2,AZ,1,100,-0.063
1700426703.195973,88797.000,11180,2,AZ,1,100,-0.076
1700426703.236146,88835.333,11197,3,AZ,1,100,-0.085
1700426703.276318,88873.667,11197,3,AZ,1,100,-0.061
1700426703.316491,88912.000,11197,3,AZ,1,100,-0.060
1700426703.357362,88951.000,11214,3,AZ,1,100,-0.068
1700426703.398233,88990.000,11214,3,AZ,1,100,-0.080
1700426703.439105,89029.000,11214,3,AZ,1,100,-0.075
1700426703.479976,89068.000,11229,2,AZ,1,100,-0.062
1700426703.520847,89107.000,11229,2,AZ,1,100,-0.068
1700426703.561718,89146.000,11247,3,AZ,1,100,-0.073
1700426703.602589,89185.000,11247,3,AZ,1,100,-0.073
1700426703.643460,89224.000,11247,3,AZ,1,100,-0.073
1700426703.684332,89263.000,11263,2,AZ,1,100,-0.077
1700426703.725203,89302.000,11263,2,AZ,1,100,-0.068
1700426703.766074,89341.000,11280,3,AZ,1,100,-0.056
1700426703.806945,89380.000,11280,3,AZ,1,100,-0.059
1700426703.847816,89419.000,11280,3,AZ,1,100,-0.083
1700426703.887989,89457.333,11297,3,AZ,1,100,-0.093
1700426703.928161,89495.667,11297,3,AZ,1,100,-0.070
1700426703.968334,89534.000,11297,3,AZ,1,100,-0.058
1700426704.009205,89573.000,11315,2,AZ,1,100,-0.066
1700426704.050076,89612.000,11315,2,AZ,1,100,-0.073
1700426704.090947,89651.000,11331,3,AZ,1,100,-0.069
1700426704.131819,89690.000,11331,3,AZ,1,100,-0.072
1700426704.172690,89729.000,11331,3,AZ,1,100,-0.077
1700426704.213561,89768.000,11352,4,AZ,1,100,-0.075
1700426704.254432,89807.000,11352,4,AZ,1,100,-0.049
1700426704.295303,89846.000,11352,4,AZ,1,100,-0.063
1700426704.336174,89885.000,11352,4,AZ,1,100,-0.062
1700426704.377570,89924.500,11368,2,AZ,1,100,-0.048
1700426704.418965,89964.000,11368,2,AZ,1,100,-0.071
1700426704.460535,90003.667,11385,3,AZ,1,100,-0.056
1700426704.502105,90043.333,11385,3,AZ,1,100,-0.071
1700426704.543674,90083.000,11385,3,AZ,1,100,-0.067
1700426704.584545,90122.000,11402,3,AZ,1,100,-0.075
1700426704.625417,90161.000,11402,3,AZ,1,100,-0.075
1700426704.666288,90200.000,11402,3,AZ,1,100,-0.073
1700426704.706635,90238.500,11419,4,AZ,1,100,-0.074
1700426704.746982,90277.000,11419,4,AZ,1,100,-0.041
1700426704.787329,90315.500,11419,4,AZ,1,100,-0.043
1700426704.827677,90354.000,11419,4,AZ,1,100,-0.052
1700426704.865666,90390.250,11436,4,AZ,1,100,-0.033
1700426704.903655,90426.500,11436,4,AZ,1,100,-0.045
1700426704.941644,90462.750,11436,4,AZ,1,100,-0.052
1700426704.979634,90499.000,11436,4,AZ,1,100,-0.046
1700426705.020505,90538.000,11455,4,AZ,1,100,-0.046
1700426705.061376,90577.000,11455,4,AZ,1,100,-0.025
1700426705.102247,90616.000,11455,4,AZ,1,100,-0.034
1700426705.143118,90655.000,11455,4,AZ,1,100,-0.037
1700426705.183990,90694.000,11471,2,AZ,1,100,-0.046
1700426705.224861,90733.000,11471,2,AZ,1,100,-0.040
1700426705.265732,90772.000,11489,3,AZ,1,100,-0.031
1700426705.306603,90811.000,11489,3,AZ,1,100,-0.026
1700426705.347474,90850.000,11489,3,AZ,1,100,-0.052
1700426705.387821,90888.500,11504,2,AZ,1,100,-0.037
1700426705.428169,90927.000,11504,2,AZ,1,100,-0.050
1700426705.470088,90967.000,11521,3,AZ,1,100,-0.051
1700426705.512007,91007.000,11521,3,AZ,1,100,-0.042
1700426705.553926,91047.000,11521,3,AZ,1,100,-0.054
1700426705.594797,91086.000,11537,2,AZ,1,100,-0.050
1700426705.635668,91125.000,11537,2,AZ,1,100,-0.048
1700426705.676539,91164.000,11555,3,AZ,1,100,-0.054
1700426705.717411,91203.000,11555,3,AZ,1,100,-0.050
1700426705.758282,91242.000,11555,3,AZ,1,100,-0.052
1700426705.799153,91281.000,11571,3,AZ,1,100,-0.037
1700426705.840024,91320.000,11571,3,AZ,1,100,-0.051
1700426705.880895,91359.000,11571,3,AZ,1,100,-0.041
1700426705.921767,91398.000,11587,2,AZ,1,100,-0.045
1700426705.962638,91437.000,11587,2,AZ,1,100,-0.052
1700426706.003509,91476.000,11606,3,AZ,1,100,-0.046
1700426706.044380,91515.000,11606,3,AZ,1,100,-0.051
1700426706.085251,91554.000,11606,3,AZ,1,100,-0.053
1700426706.126122,91593.000,11623,2,AZ,1,100,-0.045
1700426706.166994,91632.000,11623,2,AZ,1,100,-0.048
1700426706.207166,91670.333,11639,3,AZ,1,100,-0.045
1700426706.247339,91708.667,11639,3,AZ,1,100,-0.049
1700426706.287511,91747.000,11639,3,AZ,1,100,-0.058
1700426706.328033,91785.667,11656,3,AZ,1,100,-0.056
1700426706.368555,91824.333,11656,3,AZ,1,100,-0.051
1700426706.409077,91863.000,11656,3,AZ,1,100,-0.045
1700426706.449948,91902.000,11672,2,AZ,1,100,-0.059
1700426706.490819,91941.000,11672,2,AZ,1,100,-0.056
1700426706.531690,91980.000,11689,3,AZ,1,100,-0.055
1700426706.572562,92019.000,11689,3,AZ,1,100,-0.048
1700426706.613433,92058.000,11689,3,AZ,1,100,-0.052
1700426706.649763,92092.667,11706,3,AZ,1,100,-0.052
1700426706.686093,92127.333,11706,3,AZ,1,100,-0.052
1700426706.722423,92162.000,11706,3,AZ,1,100,-0.044
1700426706.763294,92201.000,11723,2,AZ,1,100,-0.045
1700426706.804165,92240.000,11723,2,AZ,1,100,-0.049
1700426706.844687,92278.667,11738,3,AZ,1,100,-0.046
1700426706.885209,92317.333,11738,3,AZ,1,100,-0.043
1700426706.925730,92356.000,11738,3,AZ,1,100,-0.042
1700426706.966602,92395.000,11756,3,AZ,1,100,-0.041
1700426707.007473,92434.000,11756,3,AZ,1,100,-0.042
1700426707.048344,92473.000,11756,3,AZ,1,100,-0.048
1700426707.089215,92512.000,11774,2,AZ,1,100,-0.046
1700426707.130086,92551.000,11774,2,AZ,1,100,-0.039
1700426707.172005,92591.000,11791,3,AZ,1,100,-0.042
1700426707.213925,92631.000,11791,3,AZ,1,100,-0.050
1700426707.255844,92671.000,11791,3,AZ,1,100,-0.037
1700426707.296715,92710.000,11806,2,AZ,1,100,-0.031
1700426707.337586,92749.000,11806,2,AZ,1,100,-0.040
1700426707.378457,92788.000,11824,3,AZ,1,100,-0.044
1700426707.419328,92827.000,11824,3,AZ,1,100,-0.050
1700426707.460200,92866.000,11824,3,AZ,1,100,-0.032
1700426707.501071,92905.000,11840,2,AZ,1,100,-0.031
1700426707.541942,92944.000,11840,2,AZ,1,100,-0.037
1700426707.582813,92983.000,11857,3,AZ,1,100,-0.033
1700426707.623684,93022.000,11857,3,AZ,1,100,-0.038
1700426707.664556,93061.000,11857,3,AZ,1,100,-0.040
1700426707.704728,93099.333,11874,3,AZ,1,100,-0.037
1700426707.744901,93137.667,11874,3,AZ,1,100,-0.034
1700426707.785073,93176.000,11874,3,AZ,1,100,-0.038
1700426707.826992,93216.000,11890,2,AZ,1,100,-0.041
1700426707.868912,93256.000,11890,2,AZ,1,100,-0.030
1700426707.910132,93295.333,11906,3,AZ,1,100,-0.035
1700426707.951353,93334.667,11906,3,AZ,1,100,-0.046
1700426707.992573,93374.000,11906,3,AZ,1,100,-0.032
1700426708.033444,93413.000,11924,2,AZ,1,100,-0.030
1700426708.074315,93452.000,11924,2,AZ,1,100,-0.041
1700426708.115186,93491.000,11942,3,AZ,1,100,-0.045
1700426708.156058,93530.000,11942,3,AZ,1,100,-0.042
1700426708.196929,93569.000,11942,3,AZ,1,100,-0.040
1700426708.237800,93608.000,11958,3,AZ,1,100,-0.032
1700426708.278671,93647.000,11958,3,AZ,1,100,-0.031
1700426708.319542,93686.000,11958,3,AZ,1,100,-0.028
1700426708.353078,93718.000,11975,2,AZ,1,100,-0.036
1700426708.386613,93750.000,11975,2,AZ,1,100,-0.042
1700426708.427135,93788.667,11992,3,AZ,1,100,-0.039
1700426708.467657,93827.333,11992,3,AZ,1,100,-0.039
1700426708.508179,93866.000,11992,3,AZ,1,100,-0.039
1700426708.549050,93905.000,12008,3,AZ,1,100,-0.043
1700426708.589921,93944.000,12008,3,AZ,1,100,-0.033
1700426708.630792,93983.000,12008,3,AZ,1,100,-0.044
1700426708.671663,94022.000,12026,2,AZ,1,100,-0.041
1700426708.712534,94061.000,12026,2,AZ,1,100,-0.045
1700426708.753406,94100.000,12041,3,AZ,1,100,-0.035
1700426708.794277,94139.000,12041,3,AZ,1,100,-0.042
1700426708.835148,94178.000,12041,3,AZ,1,100,-0.043
1700426708.877067,94218.000,12058,2,AZ,1,100,-0.046
1700426708.918986,94258.000,12058,2,AZ,1,100,-0.046
1700426708.960207,94297.333,12074,3,AZ,1,100,-0.041
1700426709.001427,94336.667,12074,3,AZ,1,100,-0.043
1700426709.042648,94376.000,12074,3,AZ,1,100,-0.041
1700426709.083519,94415.000,12094,3,AZ,1,100,-0.046
1700426709.124390,94454.000,12094,3,AZ,1,100,-0.039
1700426709.165262,94493.000,12094,3,AZ,1,100,-0.038
1700426709.205609,94531.500,12109,2,AZ,1,100,-0.042
1700426709.245956,94570.000,12109,2,AZ,1,100,-0.040
1700426709.286478,94608.667,12126,3,AZ,1,100,-0.040
1700426709.326999,94647.333,12126,3,AZ,1,100,-0.039
1700426709.367521,94686.000,12126,3,AZ,1,100,-0.034
1700426709.408392,94725.000,12143,2,AZ,1,100,-0.048
1700426709.449264,94764.000,12143,2,AZ,1,100,-0.049
1700426709.490834,94803.667,12160,3,AZ,1,100,-0.029
1700426709.532403,94843.333,12160,3,AZ,1,100,-0.036
1700426709.573973,94883.000,12160,3,AZ,1,100,-0.037
1700426709.615368,94922.500,12176,2,AZ,1,100,-0.036
1700426709.656764,94962.000,12176,2,AZ,1,100,-0.034
1700426709.697635,95001.000,12193,3,AZ,1,100,-0.037
1700426709.738506,95040.000,12193,3,AZ,1,100,-0.029
1700426709.779377,95079.000,12193,3,AZ,1,100,-0.031
1700426709.819899,95117.667,12209,3,AZ,1,100,-0.038
1700426709.860421,95156.333,12209,3,AZ,1,100,-0.029
1700426709.900943,95195.000,12209,3,AZ,1,100,-0.035
1700426709.941290,95233.500,12226,2,AZ,1,100,-0.031
1700426709.981637,95272.000,12226,2,AZ,1,100,-0.034
1700426710.022508,95311.000,12243,3,AZ,1,100,-0.034
1700426710.063379,95350.000,12243,3,AZ,1,100,-0.027
1700426710.104251,95389.000,12243,3,AZ,1,100,-0.031
1700426710.140930,95424.000,12261,3,AZ,1,100,-0.038
1700426710.177609,95459.000,12261,3,AZ,1,100,-0.035
1700426710.214288,95494.000,12261,3,AZ,1,100,-0.016
1700426710.255160,95533.000,12277,2,AZ,1,100,-0.034
1700426710.296031,95572.000,12277,2,AZ,1,100,-0.033
1700426710.336902,95611.000,12294,3,AZ,1,100,-0.036
1700426710.377773,95650.000,12294,3,AZ,1,100,-0.030
1700426710.418644,95689.000,12294,3,AZ,1,100,-0.032
1700426710.459515,95728.000,12311,3,AZ,1,100,-0.025
1700426710.500387,95767.000,12311,3,AZ,1,100,-0.029
1700426710.541258,95806.000,12311,3,AZ,1,100,-0.031
1700426710.582129,95845.000,12328,2,AZ,1,100,-0.033
1700426710.623000,95884.000,12328,2,AZ,1,100,-0.035
1700426710.663173,95922.333,12343,3,AZ,1,100,-0.037
1700426710.703345,95960.667,12343,3,AZ,1,100,-0.039
1700426710.743518,95999.000,12343,3,AZ,1,100,-0.034
1700426710.784389,96038.000,12361,3,AZ,1,100,-0.028
1700426710.825260,96077.000,12361,3,AZ,1,100,-0.032
1700426710.866131,96116.000,12361,3,AZ,1,100,-0.038
1700426710.907002,96155.000,12377,2,AZ,1,100,-0.043
1700426710.947874,96194.000,12377,2,AZ,1,100,-0.022
1700426710.988745,96233.000,12394,3,AZ,1,100,-0.033
1700426711.029616,96272.000,12394,3,AZ,1,100,-0.037
1700426711.070487,96311.000,12394,3,AZ,1,100,-0.041
1700426711.111358,96350.000,12411,2,AZ,1,100,-0.036
1700426711.152230,96389.000,12411,2,AZ,1,100,-0.035
1700426711.193101,96428.000,12429,3,AZ,1,100,-0.034
1700426711.233972,96467.000,12429,3,AZ,1,100,-0.031
1700426711.274843,96506.000,12429,3,AZ,1,100,-0.037
1700426711.315016,96544.333,12445,3,AZ,1,100,-0.040
1700426711.355188,96582.667,12445,3,AZ,1,100,-0.038
1700426711.395361,96621.000,12445,3,AZ,1,100,-0.028
1700426711.435708,96659.500,12463,2,AZ,1,100,-0.032
1700426711.476055,96698.000,12463,2,AZ,1,100,-0.041
1700426711.516926,96737.000,12479,3,AZ,1,100,-0.033
1700426711.557797,96776.000,12479,3,AZ,1,100,-0.025
1700426711.598669,96815.000,12479,3,AZ,1,100,-0.042
1700426711.639540,96854.000,12495,2,AZ,1,100,-0.046
1700426711.680411,96893.000,12495,2,AZ,1,100,-0.027
1700426711.721282,96932.000,12512,3,AZ,1,100,-0.032
1700426711.762153,96971.000,12512,3,AZ,1,100,-0.044
1700426711.803025,97010.000,12512,3,AZ,1,100,-0.042
1700426711.844594,97049.667,12529,3,AZ,1,100,-0.036
1700426711.886164,97089.333,12529,3,AZ,1,100,-0.034
1700426711.927734,97129.000,12529,3,AZ,1,100,-0.027
1700426711.962317,97162.000,12545,2,AZ,1,100,-0.033
1700426711.996901,97195.000,12545,2,AZ,1,100,-0.041
1700426712.037772,97234.000,12561,3,AZ,1,100,-0.048
1700426712.078643,97273.000,12561,3,AZ,1,100,-0.039
1700426712.119514,97312.000,12561,3,AZ,1,100,-0.036
1700426712.160036,97350.667,12580,3,AZ,1,100,-0.033
1700426712.200558,97389.333,12580,3,AZ,1,100,-0.039
1700426712.241080,97428.000,12580,3,AZ,1,100,-0.031
1700426712.282999,97468.000,12597,2,AZ,1,100,-0.034
1700426712.324918,97508.000,12597,2,AZ,1,100,-0.047
1700426712.366138,97547.333,12613,3,AZ,1,100,-0.047
1700426712.407359,97586.667,12613,3,AZ,1,100,-0.036
1700426712.448580,97626.000,12613,3,AZ,1,100,-0.027
1700426712.489451,97665.000,12631,2,AZ,1,100,-0.033
1700426712.530322,97704.000,12631,2,AZ,1,100,-0.045
1700426712.571193,97743.000,12646,3,AZ,1,100,-0.052
1700426712.612064,97782.000,12646,3,AZ,1,100,-0.051
1700426712.652935,97821.000,12646,3,AZ,1,100,-0.024
1700426712.693850,97860.042,12668,24,AZ,1,100,-0.021
1700426712.734765,97899.083,12668,24,AZ,1,100,-0.033
1700426712.775680,97938.125,12668,24,AZ,1,100,-0.041
1700426712.816595,97977.167,12668,24,AZ,1,100,-0.034
1700426712.857510,98016.208,12668,24,AZ,1,100,-0.031
1700426712.898424,98055.250,12668,24,AZ,1,100,-0.033
1700426712.939339,98094.292,12668,24,AZ,1,100,-0.033
1700426712.980254,98133.333,12668,24,AZ,1,100,-0.038
1700426713.021169,98172.375,12668,24,AZ,1,100,-0.038
1700426713.062084,98211.417,12668,24,AZ,1,100,-0.025
1700426713.102999,98250.458,12668,24,AZ,1,100,-0.035
1700426713.143914,98289.500,12668,24,AZ,1,100,-0.039
1700426713.184828,98328.542,12668,24,AZ,1,100,-0.035
1700426713.225743,98367.583,12668,24,AZ,1,100,-0.033
1700426713.266658,98406.625,12668,24,AZ,1,100,-0.037
1700426713.307573,98445.667,12668,24,AZ,1,100,-0.035
1700426713.348488,98484.708,12668,24,AZ,1,100,-0.039
1700426713.389403,98523.750,12668,24,AZ,1,100,-0.029
1700426713.430317,98562.792,12668,24,AZ,1,100,-0.031
1700426713.471232,98601.833,12668,24,AZ,1,100,-0.032
1700426713.512147,98640.875,12668,24,AZ,1,100,-0.036
1700426713.553062,98679.917,12668,24,AZ,1,100,-0.037
1700426713.593977,98718.958,12668,24,AZ,1,100,-0.040
1700426713.634892,98758.000,12668,24,AZ,1,100,-0.037
1700426713.673929,98795.250,12688,8,AZ,1,100,-0.030
1700426713.712966,98832.500,12688,8,AZ,1,100,-0.040
1700426713.752003,98869.750,12688,8,AZ,1,100,-0.038
1700426713.791040,98907.000,12688,8,AZ,1,100,-0.032
1700426713.830078,98944.250,12688,8,AZ,1,100,-0.030
1700426713.869115,98981.500,12688,8,AZ,1,100,-0.041
1700426713.908152,99018.750,12688,8,AZ,1,100,-0.037
1700426713.947189,99056.000,12688,8,AZ,1,100,-0.031
1700426713.989109,99096.000,12704,3,AZ,1,100,-0.038
1700426714.031028,99136.000,12704,3,AZ,1,100,-0.031
1700426714.072947,99176.000,12704,3,AZ,1,100,-0.048
1700426714.113818,99215.000,12721,2,AZ,1,100,-0.051
1700426714.154689,99254.000,12721,2,AZ,1,100,-0.032
1700426714.195560,99293.000,12739,3,AZ,1,100,-0.022
1700426714.236432,99332.000,12739,3,AZ,1,100,-0.031
1700426714.277303,99371.000,12739,3,AZ,1,100,-0.036
1700426714.317475,99409.333,12756,3,AZ,1,100,-0.040
1700426714.357648,99447.667,12756,3,AZ,1,100,-0.033
1700426714.397820,99486.000,12756,3,AZ,1,100,-0.036
1700426714.438691,99525.000,12772,2,AZ,1,100,-0.031
1700426714.479563,99564.000,12772,2,AZ,1,100,-0.039
1700426714.520434,99603.000,12790,3,AZ,1,100,-0.036
1700426714.561305,99642.000,12790,3,AZ,1,100,-0.032
1700426714.602176,99681.000,12790,3,AZ,1,100,-0.034
1700426714.644095,99721.000,12805,2,AZ,1,100,-0.041
1700426714.686014,99761.000,12805,2,AZ,1,100,-0.032
1700426714.727235,99800.333,12822,3,AZ,1,100,-0.028
1700426714.768456,99839.667,12822,3,AZ,1,100,-0.034
1700426714.809676,99879.000,12822,3,AZ,1,100,-0.037
1700426714.850547,99918.000,12839,3,AZ,1,100,-0.046
1700426714.891418,99957.000,12839,3,AZ,1,100,-0.029
1700426714.932290,99996.000,12839,3,AZ,1,100,-0.034
1700426714.973161,100035.000,12856,2,AZ,1,100,-0.030
1700426715.014032,100074.000,12856,2,AZ,1,100,-0.035
1700426715.054903,100113.000,12872,3,AZ,1,100,-0.046
1700426715.095774,100152.000,12872,3,AZ,1,100,-0.038
1700426715.136646,100191.000,12872,3,AZ,1,100,-0.030
1700426715.176993,100229.500,12889,2,AZ,1,100,-0.033
1700426715.217340,100268.000,12889,2,AZ,1,100,-0.041
1700426715.258560,100307.333,12907,3,AZ,1,100,-0.042
1700426715.299781,100346.667,12907,3,AZ,1,100,-0.030
1700426715.341001,100386.000,12907,3,AZ,1,100,-0.033
1700426715.382396,100425.500,12924,2,AZ,1,100,-0.043
1700426715.423792,100465.000,12924,2,AZ,1,100,-0.039
1700426715.460122,100499.667,12941,3,AZ,1,100,-0.047
1700426715.496452,100534.333,12941,3,AZ,1,100,-0.037
1700426715.532782,100569.000,12941,3,AZ,1,100,-0.019
1700426715.573653,100608.000,12957,3,AZ,1,100,-0.034
1700426715.614524,100647.000,12957,3,AZ,1,100,-0.033
1700426715.655395,100686.000,12957,3,AZ,1,100,-0.013
1700426715.696266,100725.000,12973,3,AZ,1,100,-0.080
1700426715.737137,100764.000,12973,3,AZ,1,100,-0.073
1700426715.778009,100803.000,12973,3,AZ,1,100,-0.084
1700426715.818181,100841.333,12991,3,AZ,1,100,-0.085
1700426715.858354,100879.667,12991,3,AZ,1,100,-0.099
1700426715.898526,100918.000,12991,3,AZ,1,100,-0.106
1700426715.939397,100957.000,13007,2,AZ,1,100,-0.108
1700426715.980268,100996.000,13007,2,AZ,1,100,-0.122
1700426716.021140,101035.000,13024,3,AZ,1,100,-0.123
1700426716.062011,101074.000,13024,3,AZ,1,100,-0.119
1700426716.102882,101113.000,13024,3,AZ,1,100,-0.113
1700426716.143753,101152.000,13039,2,AZ,1,100,-0.078
1700426716.184624,101191.000,13039,2,AZ,1,100,-0.058
1700426716.225496,101230.000,13059,3,AZ,1,100,-0.017
1700426716.266367,101269.000,13059,3,AZ,1,100,0.060
1700426716.307238,101308.000,13059,3,AZ,1,100,0.069
1700426716.348459,101347.333,13075,3,AZ,1,100,0.017
1700426716.389679,101386.667,13075,3,AZ,1,100,0.065
1700426716.430899,101426.000,13075,3,AZ,1,100,0.096
1700426716.471771,101465.000,13092,2,AZ,1,100,0.094
1700426716.512642,101504.000,13092,2,AZ,1,100,0.038
1700426716.553513,101543.000,13109,3,AZ,1,100,0.070
1700426716.594384,101582.000,13109,3,AZ,1,100,0.097
1700426716.635255,101621.000,13109,3,AZ,1,100,0.130
1700426716.675603,101659.500,13125,2,AZ,1,100,0.103
1700426716.715950,101698.000,13125,2,AZ,1,100,0.101
1700426716.756472,101736.667,13141,3,AZ,1,100,0.105
1700426716.796993,101775.333,13141,3,AZ,1,100,0.103
1700426716.837515,101814.000,13141,3,AZ,1,100,0.064
1700426716.878386,101853.000,13159,3,AZ,1,100,0.058
1700426716.919258,101892.000,13159,3,AZ,1,100,0.060
1700426716.960129,101931.000,13159,3,AZ,1,100,0.064
1700426717.002048,101971.000,13177,2,AZ,1,100,0.108
1700426717.043967,102011.000,13177,2,AZ,1,100,0.153
1700426717.085188,102050.333,13193,3,AZ,1,100,0.159
1700426717.126408,102089.667,13193,3,AZ,1,100,0.109
1700426717.167629,102129.000,13193,3,AZ,1,100,0.024
1700426717.208500,102168.000,13210,2,AZ,1,100,-0.002
1700426717.249371,102207.000,13210,2,AZ,1,100,-0.006
1700426717.285352,102241.333,13229,3,AZ,1,100,0.016
1700426717.321332,102275.667,13229,3,AZ,1,100,0.007
1700426717.357313,102310.000,13229,3,AZ,1,100,0.106
1700426717.399232,102350.000,13245,3,AZ,1,100,0.091
1700426717.441151,102390.000,13245,3,AZ,1,100,0.076
1700426717.483070,102430.000,13245,3,AZ,1,100,0.052
1700426717.523942,102469.000,13261,2,AZ,1,100,0.041
1700426717.564813,102508.000,13261,2,AZ,1,100,0.051
1700426717.605684,102547.000,13278,3,AZ,1,100,0.091
1700426717.646555,102586.000,13278,3,AZ,1,100,0.102
1700426717.687426,102625.000,13278,3,AZ,1,100,0.114
1700426717.728297,102664.000,13295,2,AZ,1,100,0.084
1700426717.769169,102703.000,13295,2,AZ,1,100,0.112
1700426717.810040,102742.000,13311,3,AZ,1,100,0.148
1700426717.850911,102781.000,13311,3,AZ,1,100,0.061
1700426717.891782,102820.000,13311,3,AZ,1,100,-0.016
1700426717.932653,102859.000,13329,3,AZ,1,100,-0.045
1700426717.973525,102898.000,13329,3,AZ,1,100,-0.018
1700426718.014396,102937.000,13329,3,AZ,1,100,-0.009
1700426718.055267,102976.000,13344,2,AZ,1,100,-0.013
1700426718.096138,103015.000,13344,2,AZ,1,100,-0.002
1700426718.136311,103053.333,13361,3,AZ,1,100,0.004
1700426718.176483,103091.667,13361,3,AZ,1,100,0.046
1700426718.216655,103130.000,13361,3,AZ,1,100,0.082
1700426718.257003,103168.500,13378,2,AZ,1,100,0.067
1700426718.297350,103207.000,13378,2,AZ,1,100,0.055
1700426718.338221,103246.000,13397,3,AZ,1,100,0.053
1700426718.379092,103285.000,13397,3,AZ,1,100,0.041
1700426718.419964,103324.000,13397,3,AZ,1,100,0.053
1700426718.460835,103363.000,13413,3,AZ,1,100,0.065
1700426718.501706,103402.000,13413,3,AZ,1,100,0.063
1700426718.542577,103441.000,13413,3,AZ,1,100,0.049
1700426718.583448,103480.000,13430,2,AZ,1,100,0.028
1700426718.624319,103519.000,13430,2,AZ,1,100,0.061
1700426718.665191,103558.000,13446,3,AZ,1,100,0.047
1700426718.706062,103597.000,13446,3,AZ,1,100,0.046
1700426718.746933,103636.000,13446,3,AZ,1,100,0.034
1700426718.787280,103674.500,13463,2,AZ,1,100,0.009
1700426718.827627,103713.000,13463,2,AZ,1,100,0.033
1700426718.868324,103751.833,13486,6,AZ,1,100,0.021
1700426718.909020,103790.667,13486,6,AZ,1,100,0.026
1700426718.949717,103829.500,13486,6,AZ,1,100,0.039
1700426718.990413,103868.333,13486,6,AZ,1,100,0.047
1700426719.031110,103907.167,13486,6,AZ,1,100,0.069
1700426719.071806,103946.000,13486,6,AZ,1,100,0.095
1700426719.108136,103980.667,13501,3,AZ,1,100,0.117
1700426719.144466,104015.333,13501,3,AZ,1,100,0.069
1700426719.180796,104050.000,13501,3,AZ,1,100,0.020
